System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 EML
Machine Name:	 EML-DESKTOP1

Data properties:

Recording name:	 Rec 01
Recording date:	 5/15/2009
Recording time:	 12:27:23 PM
Recording resolution:	 1600 x 1200

Export date:	 5/15/2009
Export time:	 2:14:44 PM

Participant:	 P01-arzu
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
60512	12:28:23.512	00:01:00.512	3632	941.6863	852.2946	0.60847	0.4996274	568.115	3.153191	0	949.6807	809.1309	0.4250937	0.4875245	570.3764	3.012227	0	107	946	831						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		946	725	60512451	2379608339	
60529	12:28:23.529	00:01:00.529	3633	945.9883	855.3993	0.6082987	0.4994822	568.0692	3.168531	0	948.1803	804.1873	0.4249091	0.4874755	570.5236	3.040914	0	107	947	830						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		947	724	60529085	2379624973	
60546	12:28:23.546	00:01:00.545	3634	942.2173	849.1383	0.608095	0.499367	567.9511	3.194592	0	935.8144	802.8907	0.4246993	0.487442	570.3171	3.014808	0	107	939	826						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		939	720	60545694	2379641582	
60562	12:28:23.562	00:01:00.562	3635	941.3308	841.8346	0.6079506	0.4992615	568.0793	3.153242	0	936.1496	806.5169	0.4245331	0.4874994	570.4879	3.054453	0	107	939	824						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		939	718	60562318	2379658206	
60579	12:28:23.579	00:01:00.579	3636	964.9357	837.1982	0.6078079	0.499232	567.9279	3.136744	0	921.813	873.7515	0.4244006	0.48754	570.4793	3.131598	0	107	943	855						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		943	749	60579079	2379674967	
60596	12:28:23.596	00:01:00.595	3637	944.8207	820.5069	0.6076868	0.4990472	567.9851	3.19327	0	913.2099	871.6998	0.4242362	0.487367	570.24	3.124355	0	107	929	846						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		929	740	60595692	2379691580	
60612	12:28:23.612	00:01:00.612	3638	949.7387	837.8156	0.6076177	0.4986017	567.8577	3.167695	0	905.2585	875.4513	0.4241719	0.4868656	570.2856	3.110078	0	107	927	857						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		927	751	60612312	2379708200	
60629	12:28:23.629	00:01:00.628	3639	937.6165	838.2565	0.6075772	0.4981033	567.965	3.146723	0	913.603	835.1965	0.4241625	0.48643	570.2112	3.091913	0	107	926	837						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		926	731	60628937	2379724825	
60646	12:28:23.646	00:01:00.645	3640	950.2297	840.2731	0.6076326	0.4977787	567.7823	3.169836	0	923.662	847.9573	0.4241669	0.4860028	570.1639	3.127094	0	107	937	844						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		937	738	60645686	2379741574	
60662	12:28:23.662	00:01:00.662	3641	964.7123	838.2636	0.6077107	0.4975696	567.6024	3.160973	0	927.8585	840.0143	0.4242311	0.4857694	570.067	3.125856	0	107	946	839						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		946	733	60662309	2379758197	
60679	12:28:23.679	00:01:00.678	3642	947.5156	861.0352	0.6078154	0.4976619	567.6915	3.186496	0	935.1105	832.5107	0.4243104	0.4857715	569.96	3.093181	0	107	941	847						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		941	741	60678933	2379774821	
60696	12:28:23.696	00:01:00.695	3643	939.0862	851.7247	0.6079155	0.497952	567.7451	3.204083	0	920.5615	833.446	0.4243831	0.4859376	569.8975	3.095528	0	107	930	843						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		930	737	60695558	2379791446	
60712	12:28:23.712	00:01:00.712	3644	952.3234	840.6115	0.6079549	0.4982274	567.725	3.180601	0	934.5918	846.9869	0.424468	0.4860842	569.8984	3.139879	0	107	943	844						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		943	738	60712306	2379808194	
60729	12:28:23.729	00:01:00.728	3645	961.8889	820.983	0.6079606	0.4982277	567.6575	3.170309	0	938.0454	865.8399	0.4243998	0.4860222	569.7506	3.15727	0	107	950	843						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		950	737	60728931	2379824819	
60746	12:28:23.746	00:01:00.745	3646	949.0804	839.0608	0.6079456	0.4980353	567.5915	3.186893	0	966.3641	797.4433	0.4243653	0.485887	569.6923	2.982165	0	107	958	818						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		958	712	60745555	2379841443	
60762	12:28:23.762	00:01:00.762	3647	954.6639	841.1358	0.6078858	0.4979705	567.3664	3.176228	0	927.651	850.1718	0.4243011	0.4858367	569.6403	3.140268	0	107	941	846						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		941	740	60762175	2379858063	
60779	12:28:23.779	00:01:00.778	3648	947.5664	827.9777	0.6077927	0.4977888	567.0076	3.183433	0	932.2556	862.3057	0.4241945	0.4858088	569.6263	3.147042	0	107	940	845						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		940	739	60778922	2379874810	
60796	12:28:23.796	00:01:00.795	3649	933.0129	854.684	0.6076913	0.4975841	567.0822	3.225338	0	934.0091	821.0074	0.4240397	0.4857624	569.3612	3.10725	0	107	934	838						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		934	732	60795546	2379891434	
60812	12:28:23.812	00:01:00.812	3650	939.3672	849.8217	0.6075938	0.4974715	566.9858	3.212947	0	899.2629	875.0859	0.4238831	0.4857613	569.4631	3.140865	0	107	919	862						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		919	756	60812170	2379908058	
60829	12:28:23.829	00:01:00.828	3651	939.3297	854.1449	0.6074513	0.4974512	566.9648	3.189404	0	927.8322	852.7462	0.4237606	0.4858379	569.4197	3.133764	0	107	934	853						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		934	747	60828795	2379924683	
60846	12:28:23.846	00:01:00.845	3652	938.8343	858.1985	0.607273	0.4975232	566.9006	3.181284	0	938.7595	836.854	0.4236111	0.4860475	569.531	3.10447	0	107	939	848						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		939	742	60845545	2379941433	
60862	12:28:23.862	00:01:00.862	3653	964.5093	818.324	0.6071613	0.4977391	566.8911	3.120369	0	957.0065	768.7941	0.4234497	0.486546	569.2293	3.042336	0	107	961	794						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		961	688	60862167	2379958055	
60879	12:28:23.879	00:01:00.878	3654	957.7726	833.4184	0.6070389	0.4982363	566.7709	3.154524	0	944.5638	831.5861	0.4233116	0.4871772	569.3084	3.098135	0	107	951	833						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		951	727	60878790	2379974678	
60895	12:28:23.895	00:01:00.895	3655	936.2425	857.9037	0.606843	0.498762	566.7927	3.159553	0	935.0342	834.4672	0.4231463	0.48784	569.1277	3.106211	0	107	936	846						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		936	740	60895417	2379991305	
60912	12:28:23.912	00:01:00.912	3656	949.4831	819.1871	0.6067796	0.4991273	566.7045	3.138918	0	941.7309	842.8666	0.423051	0.4883685	569.1623	3.11568	0	107	946	831						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		946	725	60912166	2380008054	
60929	12:28:23.929	00:01:00.928	3657	910.5367	855.4913	0.6067553	0.4995149	566.735	3.228503	0	940.0856	821.7357	0.4230138	0.4886477	569.0954	3.084906	0	107	925	839						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		925	733	60928793	2380024681	
60945	12:28:23.945	00:01:00.945	3658	938.3523	831.3347	0.6067986	0.4997977	566.6517	3.180365	0	921.1215	847.6277	0.4230638	0.489031	569.0123	3.14027	0	107	930	839						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		930	733	60945415	2380041303	
60962	12:28:23.962	00:01:00.962	3659	973.1417	843.4866	0.6067474	0.4999805	566.6411	3.181734	0	986.8635	800.0872	0.4230409	0.4891627	569.1144	3.033651	0	107	980	822						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		980	716	60962054	2380057942	
60979	12:28:23.979	00:01:00.978	3660	964.9045	823.0957	0.6069783	0.500185	566.5203	3.168913	0	940.9193	900.5104	0.4232883	0.4892276	569.0657	3.187917	0	107	953	862						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		953	756	60978787	2380074675	
60995	12:28:23.995	00:01:00.995	3661	971.7568	822.3849	0.607283	0.5002328	566.5277	3.149795	0	954.9344	837.6806	0.4235415	0.4890946	569.006	3.131386	0	107	963	830						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		963	724	60995409	2380091297	
61012	12:28:24.012	00:01:01.012	3662	961.9406	834.4279	0.6076035	0.5000461	566.6443	3.172545	0	960.2739	821.5618	0.423844	0.4888089	569.1398	3.095473	0	107	961	828						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		961	722	61012047	2380107935	
61029	12:28:24.029	00:01:01.028	3663	963.8841	855.0394	0.6078932	0.5000362	566.5229	3.177202	0	945.0158	854.9374	0.4241182	0.4886261	568.9677	3.164907	0	107	954	855						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		954	749	61028657	2380124545	
61045	12:28:24.045	00:01:01.045	3664	953.8481	849.1945	0.6081206	0.4999476	566.6885	3.176907	0	964.3052	844.1702	0.4243782	0.4884717	569.0295	3.080226	0	107	959	847						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		959	741	61045405	2380141293	
61062	12:28:24.062	00:01:01.062	3665	959.7899	837.2539	0.6082762	0.4999169	566.5931	3.15658	0	970.1718	822.2328	0.42452	0.4884287	569.1239	3.045019	0	107	965	830						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		965	724	61062044	2380157932	
61079	12:28:24.079	00:01:01.078	3666	957.7323	852.1276	0.6084212	0.4999384	566.7039	3.199359	0	977.6974	815.3724	0.4246818	0.4884344	569.2475	3.031364	0	107	968	834						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		968	728	61078653	2380174541	
61095	12:28:24.095	00:01:01.095	3667	973.1393	834.6285	0.6085309	0.4999734	566.8409	3.117104	0	939.0186	882.3183	0.4247802	0.488533	569.2963	3.123367	0	107	956	858						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		956	752	61095279	2380191167	
61112	12:28:24.112	00:01:01.112	3668	960.0121	828.7582	0.6086196	0.4998786	566.9366	3.146582	0	966.4658	825.9892	0.4248936	0.488459	569.3159	3.064331	0	107	963	827						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		963	721	61112041	2380207929	
61129	12:28:24.129	00:01:01.128	3669	943.1495	835.8774	0.6087135	0.4995993	567.0059	3.191314	0	978.8615	778.0485	0.4250272	0.4882492	569.3339	2.969502	0	107	961	807						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		961	701	61128651	2380224539	
61145	12:28:24.145	00:01:01.145	3670	979.2431	835.8181	0.6089019	0.4992773	567.1475	3.157662	0	986.555	831.1714	0.4252228	0.4878992	569.6413	3.049958	0	107	983	833						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		983	727	61145270	2380241158	
61162	12:28:24.162	00:01:01.161	3671	944.6586	859.5421	0.6090591	0.4989035	567.2669	3.203825	0	970.6705	831.0099	0.4254081	0.4876091	569.6218	3.070568	0	107	958	845						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		958	739	61161895	2380257783	
61179	12:28:24.179	00:01:01.178	3672	963.6219	834.4352	0.6091872	0.498417	567.3356	3.140248	0	964.1931	817.2618	0.4256024	0.4870786	569.9329	3.010306	0	107	964	826						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		964	720	61178644	2380274532	
61195	12:28:24.195	00:01:01.195	3673	959.358	853.8063	0.6093307	0.4980137	567.6403	3.181506	0	943.6566	887.3483	0.4257485	0.4867346	569.9232	3.166503	0	107	952	871						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		952	765	61195267	2380291155	
61212	12:28:24.212	00:01:01.211	3674	935.2418	845.142	0.6095455	0.4976874	567.7034	3.15603	0	938.7627	844.756	0.4260385	0.4864394	570.1458	3.063751	0	107	937	845						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		937	739	61211891	2380307779	
61229	12:28:24.229	00:01:01.228	3675	939.1807	852.0217	0.6096355	0.4973129	567.7273	3.178572	0	944.4008	850.895	0.4261539	0.4860861	570.2948	3.111435	0	107	942	851						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		942	745	61228517	2380324405	
61245	12:28:24.245	00:01:01.245	3676	928.6084	855.7392	0.6097113	0.4968971	567.8747	3.158262	0	925.8502	849.4724	0.4262284	0.485799	570.2789	3.08188	0	107	927	853						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		927	747	61245266	2380341154	
61262	12:28:24.262	00:01:01.261	3677	939.4813	836.3458	0.609776	0.4964569	568.0294	3.121519	0	926.9294	855.1965	0.4262976	0.4853426	570.2762	3.046283	0	107	933	846						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		933	740	61261887	2380357775	
61279	12:28:24.279	00:01:01.278	3678	931.6863	863.8081	0.6098311	0.4960119	568.1327	3.177291	0	938.0305	837.3071	0.4263869	0.4850759	570.567	3.068747	0	107	935	851						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		935	745	61278514	2380374402	
61295	12:28:24.295	00:01:01.295	3679	938.8841	837.8748	0.609885	0.4955975	568.204	3.147472	0	946.6948	860.8112	0.4264584	0.4845102	570.3696	3.078019	0	107	943	849						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		943	743	61295135	2380391023	
61312	12:28:24.312	00:01:01.311	3680	937.4073	845.3784	0.6099163	0.4949066	568.1942	3.098612	0	942.5325	851.8047	0.4264958	0.4838187	570.5724	3.087381	0	107	940	849						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		940	743	61311885	2380407773	
61329	12:28:24.329	00:01:01.328	3681	918.3534	867.5426	0.6099443	0.4941118	568.2252	3.186557	0	944.1488	828.7963	0.4265417	0.483042	570.7375	3.041939	0	107	931	848						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		931	742	61328511	2380424399	
61345	12:28:24.345	00:01:01.345	3682	931.7569	842.2373	0.6100211	0.4934691	568.2329	3.155303	0	935.6436	836.7343	0.4266278	0.4824286	570.6663	3.055214	0	107	934	839						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		934	733	61345135	2380441023	
61362	12:28:24.362	00:01:01.361	3683	932.261	837.6069	0.610168	0.4929806	568.2117	3.154165	0	924.3337	834.3602	0.426713	0.4819729	570.5448	3.060182	0	107	928	836						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		928	730	61361761	2380457649	
61379	12:28:24.379	00:01:01.378	3684	931.2188	854.277	0.6103371	0.492727	568.2463	3.136945	0	917.6619	863.7458	0.4269003	0.4818197	570.7202	3.062229	0	107	924	859						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		924	753	61378506	2380474394	
61395	12:28:24.395	00:01:01.395	3685	921.9475	876.8406	0.610468	0.4927652	568.3152	3.177459	0	949.3699	834.365	0.4270604	0.4818633	570.6907	2.987763	0	107	936	856						statemap.jpg	0	1600	988	0	106	934	738	2082	24	MS		936	750	61395129	2380491017	
61412	12:28:24.412	00:01:01.411	3686	940.9129	851.2809	0.6105031	0.4929509	568.2896	3.170423	0	964.4677	836.333	0.4271055	0.4819657	570.7708	3.041475	0	108	953	844						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		953	738	61411758	2380507646	
61428	12:28:24.428	00:01:01.428	3687	1006.207	830.5031	0.6102832	0.4931085	568.5729	3.123923	0	1033.177	811.7794	0.4269944	0.4821503	571.0294	3.077003	0	108	1020	821						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1020	715	61428384	2380524272	
61445	12:28:24.445	00:01:01.445	3688	976.187	834.3654	0.6103942	0.4932511	568.5663	3.159486	0	978.7908	844.6572	0.4270948	0.4822651	571.1458	3.060417	0	108	977	840						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		977	734	61445130	2380541018	
61462	12:28:24.462	00:01:01.461	3689	979.8062	848.3156	0.6104506	0.4935248	568.6055	3.135859	0	992.3392	854.41	0.4272162	0.4824885	571.2914	3.063123	0	108	986	851						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		986	745	61461759	2380557647	
61478	12:28:24.478	00:01:01.478	3690	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4	108	0	0						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		0	-106	61478381	2380574269	
61495	12:28:24.495	00:01:01.495	3691	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4	108	0	0						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		0	-106	61495067	2380590955	
61512	12:28:24.512	00:01:01.511	3692	-1600	-1200	-1	-1	-1	-1	4	-1600	-1200	-1	-1	-1	-1	4	108	0	0						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		0	-106	61511735	2380607623	
61528	12:28:24.528	00:01:01.528	3693	979.0134	839.8905	0.6103786	0.4935456	568.913	3.154559	0	998.8582	831.541	0.4271879	0.4827421	571.68	3.071008	0	108	989	836						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		989	730	61528380	2380624268	
61545	12:28:24.545	00:01:01.545	3694	986.7756	839.1986	0.6102707	0.4934496	569.2305	3.146899	0	1001.782	831.525	0.4271038	0.4827628	571.8558	3.048137	0	108	994	835						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		994	729	61545018	2380640906	
61562	12:28:24.562	00:01:01.561	3695	981.3592	848.6917	0.6101795	0.4933227	569.3044	3.165483	0	1007.725	840.0032	0.4269824	0.4827919	571.8002	3.032327	0	108	995	844						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		995	738	61561623	2380657511	
61578	12:28:24.578	00:01:01.578	3696	993.9799	834.7412	0.6101001	0.4932886	569.2347	3.112101	0	997.7911	832.8987	0.4269198	0.4828474	571.9377	2.995975	0	108	996	834						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		996	728	61578376	2380674264	
61595	12:28:24.595	00:01:01.595	3697	987.2272	839.6305	0.6100773	0.4933029	569.2391	3.105611	0	999.3588	827.1086	0.4268895	0.4829541	572.0309	3.026497	0	108	993	833						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		993	727	61595008	2380690896	
61612	12:28:24.612	00:01:01.611	3698	1002.602	816.0956	0.6101475	0.4932661	569.3122	3.115007	0	963.3779	871.0189	0.4269492	0.482927	572.009	3.079034	0	108	983	844						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		983	738	61611623	2380707511	
61628	12:28:24.628	00:01:01.628	3699	978.2539	840.6817	0.6102618	0.4933448	569.3392	3.140773	0	991.8264	845.9697	0.4271282	0.48299	572.0338	3.055453	0	108	985	843						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		985	737	61628247	2380724135	
61645	12:28:24.645	00:01:01.645	3700	991.856	849.3739	0.610488	0.4935893	569.0869	3.14658	0	979.3048	870.9203	0.4272882	0.4830704	572.1299	3.060868	0	108	986	860						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		986	754	61645007	2380740895	
61662	12:28:24.662	00:01:01.661	3701	1008.022	820.7856	0.6107464	0.4937248	569.1246	3.105884	0	987.9288	819.1298	0.4275246	0.4830613	571.7856	3.018065	0	108	998	820						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		998	714	61661616	2380757504	
61678	12:28:24.678	00:01:01.678	3702	996.0145	827.3019	0.6109456	0.4938295	568.8834	3.100153	0	999.0585	835.4177	0.427745	0.4830557	572.0327	3.033341	0	108	998	831						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		998	725	61678239	2380774127	
61695	12:28:24.695	00:01:01.694	3703	1009.592	821.1453	0.6110471	0.4939436	569.0217	3.128289	0	1028.884	811.3889	0.4278613	0.4830679	571.8607	3.048551	0	108	1019	816						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1019	710	61694866	2380790754	
61712	12:28:24.712	00:01:01.711	3704	1007.906	837.0479	0.6112943	0.4940695	568.8842	3.183296	0	1023.453	814.3636	0.4280472	0.483126	571.5978	3.031549	0	108	1016	826						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1016	720	61711614	2380807502	
61728	12:28:24.728	00:01:01.728	3705	1005.784	819.7562	0.6114424	0.4942489	568.6226	3.144473	0	1019.519	823.2075	0.4281866	0.4832236	571.8019	3.037489	0	108	1013	821						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1013	715	61728236	2380824124	
61745	12:28:24.745	00:01:01.744	3706	989.65	833.3334	0.6115898	0.4942549	568.7755	3.196252	0	1027.961	834.3093	0.4282926	0.4830988	571.5045	3.016346	0	108	1009	834						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1009	728	61744861	2380840749	
61761	12:28:24.761	00:01:01.761	3707	1012.941	844.5009	0.6117098	0.4942898	568.4602	3.17794	0	1011.612	815.9278	0.428325	0.4830954	571.2177	3.045308	0	108	1012	830						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1012	724	61761487	2380857375	
61778	12:28:24.778	00:01:01.778	3708	1020.677	820.9968	0.61177	0.4944173	568.3055	3.130656	0	1026.153	812.2584	0.4283421	0.483271	571.0242	3.0197	0	108	1023	817						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1023	711	61778234	2380874122	
61795	12:28:24.795	00:01:01.794	3709	1024.172	853.7423	0.6118153	0.4945047	568.2014	3.178894	0	1012.321	834.1008	0.4283555	0.4832827	570.9464	3.062793	0	108	1018	844						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1018	738	61794859	2380890747	
61811	12:28:24.811	00:01:01.811	3710	998.8227	842.7218	0.6118577	0.4946554	568.0397	3.167415	0	1035.167	822.6907	0.4283501	0.4833043	570.8162	3.033955	0	108	1017	833						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1017	727	61811482	2380907370	
61828	12:28:24.828	00:01:01.828	3711	1013.888	825.4924	0.6118724	0.4949252	568.0826	3.174751	0	1016.034	815.6201	0.4283346	0.4834504	570.7135	3.021215	0	108	1015	821						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1015	715	61828109	2380923997	
61845	12:28:24.845	00:01:01.844	3712	1009.066	823.4894	0.611914	0.4953084	567.8372	3.174014	0	1021.702	819.1228	0.4282899	0.4836164	570.3333	3.030368	0	108	1015	821						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1015	715	61844851	2380940739	
61861	12:28:24.861	00:01:01.861	3713	999.4656	828.1851	0.6118898	0.4956372	567.9475	3.14294	0	1000.12	822.5762	0.4282655	0.4838098	570.2991	3.075536	0	108	1000	825						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1000	719	61861482	2380957370	
61878	12:28:24.878	00:01:01.878	3714	1013.856	825.7894	0.6118796	0.4957697	567.8837	3.131449	0	1007.233	828.0825	0.4282345	0.4838704	570.2886	3.058947	0	108	1011	827						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1011	721	61878106	2380973994	
61895	12:28:24.895	00:01:01.894	3715	993.8876	852.3938	0.6118295	0.4959785	567.7816	3.19955	0	1012.674	818.7083	0.428155	0.4839458	570.2437	3.08228	0	108	1003	836						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1003	730	61894729	2380990617	
61911	12:28:24.911	00:01:01.911	3716	994.5691	826.6634	0.6117401	0.4960953	567.6528	3.184958	0	997.8604	826.651	0.4280439	0.4840893	570.1921	3.046692	0	108	996	827						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		996	721	61911477	2381007365	
61928	12:28:24.928	00:01:01.928	3717	1012.087	840.6783	0.6115975	0.4960847	567.4519	3.159473	0	1018.296	789.9012	0.4278892	0.4840659	570.3052	3.023274	0	108	1015	815						statemap.jpg	0	1600	988	0	106	1009	722	666	0	Content		1015	709	61928100	2381023988	
